GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
e-commerce,com.cloudbees.service,ProductService,98,400,0,34,24,101,0,27,0,10
e-commerce,com.cloudbees,ECommerceApplication,8,0,0,0,3,0,2,0,2,0
e-commerce,com.cloudbees.exception,ProductSavingException,0,4,0,0,0,2,0,1,0,1
e-commerce,com.cloudbees.exception,ProductDeletionException,4,0,0,0,2,0,1,0,1,0
e-commerce,com.cloudbees.exception,NotFoundException,0,4,0,0,0,2,0,1,0,1
e-commerce,com.cloudbees.exception,UnauthorizedException,4,0,0,0,2,0,1,0,1,0
e-commerce,com.cloudbees.exception,ExceptionHandlerController,105,0,0,0,25,0,7,0,7,0
e-commerce,com.cloudbees.exception,BadRequestException,0,4,0,0,0,2,0,1,0,1
e-commerce,com.cloudbees.exception,InternalServerErrorException,4,0,0,0,2,0,1,0,1,0
